Date,Streams,sdstreams,Week,Country,CountryDummy,AfterDummy,Lockdown ,Restriction,new_cases,new_deaths
6/7/2018,15055738,90.52609227,1,SG,1,0,0,0,0,0
6/14/2018,14618503,87.89711613,2,SG,1,0,0,0,0,0
6/21/2018,14632454,87.98099974,3,SG,1,0,0,0,0,0
6/28/2018,15184018,91.29740532,4,SG,1,0,0,0,0,0
7/5/2018,15034965,90.40118983,5,SG,1,0,0,0,0,0
7/12/2018,15037653,90.41735205,6,SG,1,0,0,0,0,0
7/19/2018,15824006,95.14548057,7,SG,1,0,0,0,0,0
7/26/2018,15946455,95.88173338,8,SG,1,0,0,0,0,0
8/2/2018,15498280,93.18697797,9,SG,1,0,0,0,0,0
8/9/2018,15019456,90.30793839,10,SG,1,0,0,0,0,0
8/16/2018,15281464,91.88332184,11,SG,1,0,0,0,0,0
8/23/2018,15301131,92.0015742,12,SG,1,0,0,0,0,0
8/30/2018,15720307,94.52196645,13,SG,1,0,0,0,0,0
9/6/2018,15850205,95.30300809,14,SG,1,0,0,0,0,0
9/13/2018,15198712,91.38575638,15,SG,1,0,0,0,0,0
9/20/2018,15327855,92.16225841,16,SG,1,0,0,0,0,0
9/27/2018,15412932,92.67380347,17,SG,1,0,0,0,0,0
10/4/2018,15599189,93.79371658,18,SG,1,0,0,0,0,0
10/11/2018,15258783,91.7469471,19,SG,1,0,0,0,0,0
10/18/2018,15288080,91.92310206,20,SG,1,0,0,0,0,0
10/25/2018,15899330,95.59838346,21,SG,1,0,0,0,0,0
11/1/2018,15898919,95.59591223,22,SG,1,0,0,0,0,0
11/8/2018,15654086,94.12379743,23,SG,1,0,0,0,0,0
11/15/2018,16457994,98.95747943,24,SG,1,0,0,0,0,0
11/22/2018,16107765,96.85164691,25,SG,1,0,0,0,0,0
11/29/2018,15684889,94.30900756,26,SG,1,0,0,0,0,0
12/6/2018,15349488,92.2923318,27,SG,1,0,0,0,0,0
12/13/2018,14863288,89.36894232,28,SG,1,0,0,0,0,0
12/20/2018,14805209,89.01972896,29,SG,1,0,0,0,0,0
12/27/2018,14824400,89.13511927,30,SG,1,0,0,0,0,0
1/3/2019,14458893,86.93742425,31,SG,1,0,0,0,0,0
1/10/2019,15873334,95.44207653,32,SG,1,0,0,0,0,0
1/17/2019,16588046,99.73944704,33,SG,1,0,0,0,0,0
1/24/2019,17348256,104.3103847,34,SG,1,0,0,0,0,0
1/31/2019,17635657,106.0384495,35,SG,1,0,0,0,0,0
2/7/2019,15557851,93.54516233,36,SG,1,0,0,0,0,0
2/14/2019,18117862,108.9378181,37,SG,1,0,0,0,0,0
2/21/2019,17853270,107.3468977,38,SG,1,0,0,0,0,0
2/28/2019,17262196,103.7929292,39,SG,1,0,0,0,0,0
3/7/2019,17238548,103.6507401,40,SG,1,0,0,0,0,0
3/14/2019,16936929,101.8371864,41,SG,1,0,0,0,0,0
3/21/2019,16785256,100.9252176,42,SG,1,0,0,0,0,0
3/28/2019,16559411,99.5672725,43,SG,1,0,0,0,0,0
4/4/2019,17160008,103.1785003,44,SG,1,0,0,0,0,0
4/11/2019,18702007,112.4501244,45,SG,1,0,0,0,0,0
4/18/2019,19078244,114.712336,46,SG,1,0,0,0,0,0
4/25/2019,17918548,107.7393967,47,SG,1,0,0,0,0,0
5/2/2019,17618072,105.9327156,48,SG,1,0,0,0,0,0
5/9/2019,17572052,105.6560097,49,SG,1,0,0,0,0,0
5/16/2019,17637356,106.0486651,50,SG,1,0,0,0,0,0
5/23/2019,16284435,97.91391597,51,SG,1,0,0,0,0,0
5/30/2019,16957737,101.9622993,52,SG,1,0,0,0,0,0
6/6/2019,16297111,97.99013334,53,SG,1,0,0,0,0,0
6/13/2019,16168936,97.21945163,54,SG,1,0,0,0,0,0
6/20/2019,16334399,98.21433603,55,SG,1,0,0,0,0,0
6/27/2019,17904971,107.6577619,56,SG,1,0,0,0,0,0
7/4/2019,18526628,111.3956178,57,SG,1,0,0,0,0,0
7/11/2019,18354950,110.3633643,58,SG,1,0,0,0,0,0
7/18/2019,18685310,112.3497299,59,SG,1,0,0,0,0,0
7/25/2019,18150259,109.1326125,60,SG,1,0,0,0,0,0
8/1/2019,17907335,107.671976,61,SG,1,0,0,0,0,0
8/8/2019,17885619,107.5414035,62,SG,1,0,0,0,0,0
8/15/2019,16303538,98.02877716,63,SG,1,0,0,0,0,0
8/22/2019,17206791,103.4597939,64,SG,1,0,0,0,0,0
8/29/2019,18023228,108.3688094,65,SG,1,0,0,0,0,0
9/5/2019,17796159,107.0035047,66,SG,1,0,0,0,0,0
9/12/2019,18398657,110.6261627,67,SG,1,0,0,0,0,0
9/19/2019,18329331,110.2093241,68,SG,1,0,0,0,0,0
9/26/2019,18304904,110.0624512,69,SG,1,0,0,0,0,0
10/3/2019,18081491,108.7191291,70,SG,1,0,0,0,0,0
10/10/2019,18521394,111.3641472,71,SG,1,0,0,0,0,0
10/17/2019,18358592,110.3852626,72,SG,1,0,0,0,0,0
10/24/2019,18189081,109.3660387,73,SG,1,0,0,0,0,0
10/31/2019,17749679,106.724033,74,SG,1,0,0,0,0,0
11/7/2019,17977978,108.0967333,75,SG,1,0,0,0,0,0
11/14/2019,17702009,106.4374061,76,SG,1,0,0,0,0,0
11/21/2019,18260090,109.7929967,77,SG,1,0,0,0,0,0
11/28/2019,17974793,108.0775828,78,SG,1,0,0,0,0,0
12/5/2019,18075036,108.6803169,79,SG,1,0,0,0,0,0
12/12/2019,17814775,107.1154377,80,SG,1,0,0,0,0,0
12/19/2019,17378361,104.491398,81,SG,1,0,0,0,0,0
12/26/2019,17135887,103.0334672,82,SG,1,0,0,0,0,0
1/2/2020,16163163,97.18474014,83,SG,1,0,0,0,0,0
1/9/2020,17653836,106.1477549,84,SG,1,0,0,0,0,0
1/16/2020,18493418,111.195935,85,SG,1,0,0,0,1,0
1/23/2020,19023691,114.3843236,86,SG,1,0,0,0,9,0
1/30/2020,16114610,96.89280405,87,SG,1,0,0,0,18,0
2/6/2020,18158899,109.1845625,88,SG,1,0,0,0,30,0
2/13/2020,18257295,109.7761911,89,SG,1,0,0,0,26,0
2/20/2020,18622670,111.9730924,90,SG,1,0,0,0,9,0
2/27/2020,20371482,122.4882274,91,SG,1,0,0,0,24,0
3/5/2020,19260336,115.8072061,92,SG,1,0,0,0,61,0
3/12/2020,19000429,114.2444554,93,SG,1,1,0,0,135,0
3/19/2020,18110948,108.8962461,94,SG,1,1,0,0,167,0
3/26/2020,17408911,104.6750869,95,SG,1,1,0,1,338,2
4/2/2020,17093753,102.7801268,96,SG,1,1,1,1,336,2
4/9/2020,15316059,92.09133224,97,SG,1,1,1,1,861,2
4/16/2020,14240560,85.6246468,98,SG,1,1,1,1,2517,4
4/23/2020,13750307,82.67688773,99,SG,1,1,1,1,6751,2
4/30/2020,12950440,77.86750317,100,SG,1,1,1,1,4991,3
5/7/2020,12424879,74.70744661,101,SG,1,1,1,1,4770,5
5/14/2020,13069930,78.58596431,102,SG,1,1,1,1,5159,1
5/21/2020,12730056,76.54239361,103,SG,1,1,1,1,3714,2
5/28/2020,12526453,75.31818368,104,SG,1,1,1,1,3437,0
6/7/2018,5337863,86.29045246,1,HK,0,0,0,0,0,0
6/14/2018,5375343,86.89634402,2,HK,0,0,0,0,0,0
6/21/2018,5488166,88.72021019,3,HK,0,0,0,0,0,0
6/28/2018,5581160,90.22352609,4,HK,0,0,0,0,0,0
7/5/2018,5352374,86.52503337,5,HK,0,0,0,0,0,0
7/12/2018,5334960,86.24352334,6,HK,0,0,0,0,0,0
7/19/2018,5443995,88.00615372,7,HK,0,0,0,0,0,0
7/26/2018,5510543,89.08195073,8,HK,0,0,0,0,0,0
8/2/2018,5443901,88.00463415,9,HK,0,0,0,0,0,0
8/9/2018,5431368,87.80202905,10,HK,0,0,0,0,0,0
8/16/2018,5329202,86.15044107,11,HK,0,0,0,0,0,0
8/23/2018,5579714,90.20015044,12,HK,0,0,0,0,0,0
8/30/2018,5492874,88.79631844,13,HK,0,0,0,0,0,0
9/6/2018,5582981,90.25296388,14,HK,0,0,0,0,0,0
9/13/2018,5433628,87.8385636,15,HK,0,0,0,0,0,0
9/20/2018,5056347,81.73954079,16,HK,0,0,0,0,0,0
9/27/2018,5309806,85.83689057,17,HK,0,0,0,0,0,0
10/4/2018,5300491,85.68630679,18,HK,0,0,0,0,0,0
10/11/2018,5383560,87.02917783,19,HK,0,0,0,0,0,0
10/18/2018,5304815,85.75620741,20,HK,0,0,0,0,0,0
10/25/2018,5679769,91.81761257,21,HK,0,0,0,0,0,0
11/1/2018,5813437,93.97845338,22,HK,0,0,0,0,0,0
11/8/2018,5983048,96.72033902,23,HK,0,0,0,0,0,0
11/15/2018,6119401,98.92458481,24,HK,0,0,0,0,0,0
11/22/2018,5964571,96.42164483,25,HK,0,0,0,0,0,0
11/29/2018,5854719,94.64580704,26,HK,0,0,0,0,0,0
12/6/2018,5880286,95.05911627,27,HK,0,0,0,0,0,0
12/13/2018,5821120,94.10265468,28,HK,0,0,0,0,0,0
12/20/2018,5909120,95.52523893,29,HK,0,0,0,0,0,0
12/27/2018,5956828,96.29647358,30,HK,0,0,0,0,0,0
1/3/2019,5386887,87.08296121,31,HK,0,0,0,0,0,0
1/10/2019,6104838,98.68916329,32,HK,0,0,0,0,0,0
1/17/2019,6113859,98.83499434,33,HK,0,0,0,0,0,0
1/24/2019,6206405,100.331068,34,HK,0,0,0,0,0,0
1/31/2019,6327542,102.289336,35,HK,0,0,0,0,0,0
2/7/2019,5509393,89.06336014,36,HK,0,0,0,0,0,0
2/14/2019,6339003,102.4746115,37,HK,0,0,0,0,0,0
2/21/2019,6377246,103.0928375,38,HK,0,0,0,0,0,0
2/28/2019,6183483,99.96051713,39,HK,0,0,0,0,0,0
3/7/2019,6168313,99.715283,40,HK,0,0,0,0,0,0
3/14/2019,6116190,98.87267665,41,HK,0,0,0,0,0,0
3/21/2019,6198695,100.2064302,42,HK,0,0,0,0,0,0
3/28/2019,6143204,99.30937769,43,HK,0,0,0,0,0,0
4/4/2019,6411731,103.6503127,44,HK,0,0,0,0,0,0
4/11/2019,6443760,104.1680849,45,HK,0,0,0,0,0,0
4/18/2019,6545732,105.8165367,46,HK,0,0,0,0,0,0
4/25/2019,5896799,95.32606097,47,HK,0,0,0,0,0,0
5/2/2019,6029605,97.47296692,48,HK,0,0,0,0,0,0
5/9/2019,5989748,96.82864941,49,HK,0,0,0,0,0,0
5/16/2019,5967264,96.46517914,50,HK,0,0,0,0,0,0
5/23/2019,5929359,95.85241714,51,HK,0,0,0,0,0,0
5/30/2019,5982476,96.71109222,52,HK,0,0,0,0,0,0
6/6/2019,6055767,97.89589475,53,HK,0,0,0,0,0,0
6/13/2019,5358224,86.61960289,54,HK,0,0,0,0,0,0
6/20/2019,5710170,92.30906693,55,HK,0,0,0,0,0,0
6/27/2019,6337580,102.4516076,56,HK,0,0,0,0,0,0
7/4/2019,6251780,101.064588,57,HK,0,0,0,0,0,0
7/11/2019,6416106,103.7210378,58,HK,0,0,0,0,0,0
7/18/2019,6790003,109.7653557,59,HK,0,0,0,0,0,0
7/25/2019,6328160,102.2993265,60,HK,0,0,0,0,0,0
8/1/2019,6023346,97.37178561,61,HK,0,0,0,0,0,0
8/8/2019,5940565,96.03357031,62,HK,0,0,0,0,0,0
8/15/2019,5974205,96.57738547,63,HK,0,0,0,0,0,0
8/22/2019,6267713,101.3221566,64,HK,0,0,0,0,0,0
8/29/2019,6766261,109.381549,65,HK,0,0,0,0,0,0
9/5/2019,6394497,103.3717125,66,HK,0,0,0,0,0,0
9/12/2019,6747062,109.0711831,67,HK,0,0,0,0,0,0
9/19/2019,7080627,114.4635049,68,HK,0,0,0,0,0,0
9/26/2019,7110155,114.9408466,69,HK,0,0,0,0,0,0
10/3/2019,6342740,102.5350228,70,HK,0,0,0,0,0,0
10/10/2019,6292341,101.7202862,71,HK,0,0,0,0,0,0
10/17/2019,7016891,113.4331659,72,HK,0,0,0,0,0,0
10/24/2019,7021861,113.5135096,73,HK,0,0,0,0,0,0
10/31/2019,7170507,115.9164807,74,HK,0,0,0,0,0,0
11/7/2019,7212510,116.5954899,75,HK,0,0,0,0,0,0
11/14/2019,5972302,96.54662208,76,HK,0,0,0,0,0,0
11/21/2019,6334477,102.4014454,77,HK,0,0,0,0,0,0
11/28/2019,6788948,109.7483009,78,HK,0,0,0,0,0,0
12/5/2019,6915778,111.7986004,79,HK,0,0,0,0,0,0
12/12/2019,7183575,116.1277345,80,HK,0,0,0,0,0,0
12/19/2019,7333223,118.5469036,81,HK,0,0,0,0,0,0
12/26/2019,7191723,116.2594528,82,HK,0,0,0,0,0,0
1/2/2020,6679844,107.9845551,83,HK,0,0,0,0,0,0
1/9/2020,7382449,119.3426779,84,HK,0,0,0,0,0,0
1/16/2020,7475419,120.8456058,85,HK,0,0,0,0,0,0
1/23/2020,7509443,121.3956286,86,HK,0,0,0,0,2,0
1/30/2020,5580327,90.21006004,87,HK,0,0,0,1,8,0
2/6/2020,5869277,94.88114774,88,HK,0,0,0,1,14,0
2/13/2020,6106938,98.72311132,89,HK,0,0,0,1,29,0
2/20/2020,6422076,103.8175472,90,HK,0,0,0,1,15,0
2/27/2020,7020522,113.4918637,91,HK,0,0,0,1,24,0
3/5/2020,6676816,107.9356052,92,HK,0,0,0,1,13,0
3/12/2020,6505807,105.1711199,93,HK,0,1,0,1,24,0
3/19/2020,6348360,102.6258742,94,HK,0,1,0,1,79,0
3/26/2020,6230597,100.7221493,95,HK,0,1,0,1,244,0
4/2/2020,6197766,100.1914123,96,HK,0,1,0,1,332,0
4/9/2020,6091118,98.46736947,97,HK,0,1,0,1,189,0
4/16/2020,6055997,97.89961286,98,HK,0,1,0,1,44,0
4/23/2020,6218492,100.5264632,99,HK,0,1,0,1,18,0
4/30/2020,6037156,97.59503434,100,HK,0,1,0,1,2,0
5/7/2020,6143389,99.31236835,101,HK,0,1,0,1,7,0
5/14/2020,6891350,111.403704,102,HK,0,1,0,1,7,0
5/21/2020,7854530,126.9742119,103,HK,0,1,0,1,12,0
5/28/2020,7775682,125.6995764,104,HK,0,1,0,1,3,0
