country,CountryDummy,date,Streams,Sdstreams,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,Lockdown,Restrictions
SG,1,2/15/2020,2422002,106.0357032,-14,-9,-10,-17,-4,8,0,0
SG,1,2/16/2020,2360527,103.3443162,-19,-17,-18,-22,-7,8,0,0
SG,1,2/17/2020,2718835,119.0311078,-12,-6,-7,-14,-4,7,0,0
SG,1,2/18/2020,2715983,118.9062467,-13,-9,-7,-15,-5,7,0,0
SG,1,2/19/2020,2740881,119.9962858,-14,-14,-6,-15,-5,8,0,0
SG,1,2/20/2020,2741803,120.0366512,-14,-13,-10,-12,-5,7,0,0
SG,1,2/21/2020,2874450,125.8439618,-11,-12,-14,-12,0,8,0,0
SG,1,2/22/2020,2730143,119.5261742,-11,-9,-5,-16,-3,6,0,0
SG,1,2/23/2020,2639581,115.5613528,-14,-12,-3,-19,-5,6,0,0
SG,1,2/24/2020,2950723,129.1832081,-12,-8,-12,-14,-3,7,0,0
SG,1,2/25/2020,2936131,128.5443676,-10,-6,-2,-13,-3,6,0,0
SG,1,2/26/2020,2883610,126.2449883,-12,-13,-4,-14,-4,7,0,0
SG,1,2/27/2020,2892191,126.6206661,-12,-9,-5,-9,-4,6,0,0
SG,1,2/28/2020,2738476,119.8909945,-8,-10,-8,-11,1,7,0,0
SG,1,2/29/2020,2538132,111.1198965,-8,-7,-2,-13,0,5,0,0
SG,1,3/1/2020,2465227,107.9281018,-11,-9,-1,-16,-3,5,0,0
SG,1,3/2/2020,2791979,122.2333659,-8,-5,-7,-12,-2,6,0,0
SG,1,3/3/2020,2786516,121.9941947,-8,-5,-3,-13,-1,6,0,0
SG,1,3/4/2020,2768870,121.2216495,-11,-12,-7,-12,-2,6,0,0
SG,1,3/5/2020,2756702,120.6889322,-12,-11,-13,-9,-2,6,0,0
SG,1,3/6/2020,2702452,118.313857,-8,-9,-8,-10,3,7,0,0
SG,1,3/7/2020,2514225,110.0732435,-10,-8,-16,-15,0,6,0,0
SG,1,3/8/2020,2431359,106.4453544,-11,-10,-7,-16,-2,5,0,0
SG,1,3/9/2020,2743706,120.1199649,-11,-7,-9,-14,-1,6,0,0
SG,1,3/10/2020,2758275,120.7577984,-11,-7,-4,-13,-1,6,0,0
SG,1,3/11/2020,2724408,119.2750948,-13,-12,-9,-13,-2,7,0,0
SG,1,3/12/2020,2696266,118.0430327,-13,-9,-8,-9,-2,6,0,0
SG,1,3/13/2020,2592118,113.4834137,-10,-10,-9,-12,1,8,0,0
SG,1,3/14/2020,2356607,103.1726978,-11,-8,-1,-15,0,6,0,0
SG,1,3/15/2020,2241684,98.14134725,-14,-10,4,-18,-3,6,0,1
SG,1,3/16/2020,2660153,116.4619988,-10,-2,1,-16,-11,9,0,1
SG,1,3/17/2020,2628559,115.0788075,-8,16,2,-16,-12,9,0,1
SG,1,3/18/2020,2605542,114.0711189,-11,-2,-3,-19,-14,11,0,1
SG,1,3/19/2020,2597889,113.7360692,-13,-1,-2,-19,-16,12,0,1
SG,1,3/20/2020,2643535,115.7344596,-11,-6,-6,-21,-13,15,0,1
SG,1,3/21/2020,2271403,99.44245066,-13,-4,-15,-23,-3,11,0,1
SG,1,3/22/2020,2177675,95.33902119,-18,-8,-18,-31,-8,11,0,1
SG,1,3/23/2020,2500309,109.4639984,-16,-3,-23,-24,-11,12,0,1
SG,1,3/24/2020,2515601,110.133485,-13,3,-9,-23,-13,12,0,1
SG,1,3/25/2020,2481697,108.6491615,-16,-1,-13,-25,-15,14,0,1
SG,1,3/26/2020,2463286,107.8431245,-18,4,-15,-25,-16,14,0,1
SG,1,3/27/2020,2443628,106.9824936,-20,-1,-24,-27,-14,18,0,1
SG,1,3/28/2020,2241166,98.11866911,-23,3,-15,-33,-8,15,0,1
SG,1,3/29/2020,2167121,94.87696508,-28,-6,-12,-40,-15,15,0,1
SG,1,3/30/2020,2475524,108.3789064,-21,-1,-16,-29,-18,16,0,1
SG,1,3/31/2020,2481697,108.6491615,-20,1,-10,-29,-18,15,0,1
SG,1,4/1/2020,2409574,105.491603,-23,-9,-15,-31,-22,18,0,1
SG,1,4/2/2020,2528679,110.7060423,-25,-5,-22,-33,-27,19,0,1
SG,1,4/3/2020,2160746,94.59786639,-21,18,-29,-32,-20,21,0,1
SG,1,4/4/2020,2092665,91.6172674,-24,8,-27,-36,-7,15,0,1
SG,1,4/5/2020,2064585,90.38791971,-23,-1,-27,-40,-10,14,0,1
SG,1,4/6/2020,2217565,97.08541289,-15,12,-26,-32,-24,16,0,1
SG,1,4/7/2020,2062788,90.30924672,-51,-6,-37,-54,-52,32,1,1
SG,1,4/8/2020,2202890,96.44293863,-59,-21,-46,-63,-63,39,1,1
SG,1,4/9/2020,2214305,96.94268948,-57,-12,-37,-63,-64,38,1,1
SG,1,4/10/2020,1872172,81.96404238,-63,-13,-44,-75,-83,53,1,1
SG,1,4/11/2020,1880639,82.33472923,-61,-21,-51,-66,-51,32,1,1
SG,1,4/12/2020,1790057,78.36903223,-64,-31,-57,-70,-49,27,1,1
SG,1,4/13/2020,2119146,92.77661056,-60,-21,-53,-66,-64,40,1,1
SG,1,4/14/2020,2119625,92.79758127,-58,-14,-48,-65,-65,40,1,1
SG,1,4/15/2020,2081131,91.11230671,-60,-22,-52,-66,-66,42,1,1
SG,1,4/16/2020,2102038,92.0276191,-61,-19,-52,-66,-66,42,1,1
SG,1,4/17/2020,2077443,90.95084537,-60,-17,-57,-65,-65,47,1,1
SG,1,4/18/2020,1800576,78.82955603,-65,-22,-62,-66,-51,32,1,1
SG,1,4/19/2020,1722806,75.42477079,-66,-28,-61,-69,-49,27,1,1
SG,1,4/20/2020,2038408,89.24188573,-65,-20,-57,-68,-66,41,1,1
SG,1,4/21/2020,1911280,83.67619797,-64,-20,-60,-69,-67,42,1,1
SG,1,4/22/2020,1976454,86.52952795,-66,-25,-64,-69,-68,44,1,1
SG,1,4/23/2020,1940234,84.94380954,-68,-26,-66,-70,-69,44,1,1
SG,1,4/24/2020,1876974,82.17427484,-70,-29,-73,-71,-67,49,1,1
SG,1,4/25/2020,1665926,72.93455369,-68,-27,-71,-70,-55,34,1,1
SG,1,4/26/2020,1620687,70.95398176,-70,-35,-72,-72,-52,28,1,1
SG,1,4/27/2020,1902365,83.2858976,-67,-24,-65,-70,-68,43,1,1
SG,1,4/28/2020,1896902,83.04672643,-66,-22,-63,-69,-68,42,1,1
SG,1,4/29/2020,1889341,82.71570443,-67,-29,-63,-69,-69,43,1,1
SG,1,4/30/2020,1840299,80.56863644,-67,-24,-70,-67,-69,43,1,1
SG,1,5/1/2020,1651428,72.29982853,-68,-17,-73,-74,-83,55,1,1
SG,1,5/2/2020,1675418,73.35011524,-67,-22,-69,-67,-54,33,1,1
SG,1,5/3/2020,1611239,70.54034655,-69,-32,-70,-69,-49,28,1,1
SG,1,5/4/2020,1830860,80.15539524,-66,-21,-67,-68,-67,42,1,1
SG,1,5/5/2020,1821342,79.73869541,-65,-18,-63,-67,-67,42,1,1
SG,1,5/6/2020,1841412,80.61736379,-64,-19,-65,-66,-67,43,1,1
SG,1,5/7/2020,1687379,73.87377007,-66,-14,-60,-72,-83,48,1,1
SG,1,5/8/2020,1924152,84.23973655,-67,-19,-68,-66,-66,48,1,1
SG,1,5/9/2020,1741383,76.23807535,-65,-19,-68,-64,-51,32,1,1
SG,1,5/10/2020,1610563,70.51075114,-65,-29,-69,-67,-46,27,1,1
SG,1,5/11/2020,1860241,81.44170095,-66,-23,-64,-66,-66,42,1,1
SG,1,5/12/2020,1874224,82.05387932,-61,-15,-59,-64,-65,41,1,1
SG,1,5/13/2020,1865945,81.69142314,-63,-22,-62,-64,-65,43,1,1
SG,1,5/14/2020,1860292,81.44393374,-64,-20,-61,-64,-66,41,1,1
SG,1,5/15/2020,1848841,80.94260681,-63,-17,-64,-64,-64,45,1,1
SG,1,5/16/2020,1675675,73.36136675,-62,-16,-65,-62,-48,31,1,1
SG,1,5/17/2020,1590787,69.64495414,-65,-27,-67,-67,-43,27,1,1
SG,1,5/18/2020,1851917,81.07727466,-62,-15,-60,-64,-64,41,1,1
SG,1,5/19/2020,1850577,81.01860921,-62,-14,-58,-63,-63,41,1,1
SG,1,5/20/2020,1824433,79.87401997,-62,-20,-60,-63,-63,42,1,1
SG,1,5/21/2020,1839613,80.53860323,-63,-17,-61,-62,-64,41,1,1
SG,1,5/22/2020,1911420,83.6823272,-63,-14,-69,-64,-61,46,1,1
SG,1,5/23/2020,1758245,76.97629688,-61,-10,-66,-61,-47,31,1,1
SG,1,5/24/2020,1597266,69.92860598,-66,-28,-63,-67,-46,27,1,1
SG,1,5/25/2020,1654425,72.43103775,-62,-9,-54,-72,-82,48,1,1
SG,1,5/26/2020,1797939,78.71410767,-61,-18,-58,-63,-61,40,1,1
SG,1,5/27/2020,1808298,79.16762664,-61,-20,-57,-62,-61,41,1,1
SG,1,5/28/2020,1844444,80.75010532,-63,-21,-59,-61,-61,41,1,1
SG,1,5/29/2020,1932896,84.62255052,-62,-16,-62,-62,-58,45,1,1
SG,1,5/30/2020,1694561,74.18819938,-60,-14,-63,-61,-42,31,1,1
SG,1,5/31/2020,1588285,69.53541611,-62,-22,-61,-64,-37,26,1,1
HK,0,2/15/2020,887777,94.84432023,-26,-4,-26,-34,-18,14,0,1
HK,0,2/16/2020,793877,84.81265499,-28,-12,-35,-36,-19,13,0,1
HK,0,2/17/2020,910691,97.29230295,-23,-3,-14,-32,-21,15,0,1
HK,0,2/18/2020,920902,98.38317977,-24,-5,-11,-33,-21,16,0,1
HK,0,2/19/2020,925869,98.91382174,-24,-8,-11,-31,-17,14,0,1
HK,0,2/20/2020,934717,99.85908451,-24,-11,-12,-28,-11,12,0,1
HK,0,2/21/2020,1053838,112.5851973,-24,-5,-14,-31,-21,17,0,1
HK,0,2/22/2020,992497,106.0319239,-23,-1,-5,-30,-16,13,0,1
HK,0,2/23/2020,901677,96.32930582,-24,-4,-7,-31,-17,11,0,1
HK,0,2/24/2020,997144,106.5283791,-23,-7,-10,-31,-19,14,0,1
HK,0,2/25/2020,994887,106.2872559,-24,-9,-9,-31,-19,15,0,1
HK,0,2/26/2020,971966,103.8385254,-24,-11,-8,-30,-15,14,0,1
HK,0,2/27/2020,977506,104.430383,-24,-10,-14,-27,-9,12,0,1
HK,0,2/28/2020,978609,104.5482203,-23,-6,-13,-29,-19,16,0,1
HK,0,2/29/2020,938327,100.2447534,-22,-2,-6,-25,-14,12,0,1
HK,0,3/1/2020,861734,92.0620555,-22,-5,-5,-27,-15,10,0,1
HK,0,3/2/2020,949904,101.4815648,-22,-5,-14,-27,-14,13,0,1
HK,0,3/3/2020,957758,102.3206351,-22,-4,-9,-28,-14,14,0,1
HK,0,3/4/2020,935211,99.91186026,-24,-13,-21,-27,-11,13,0,1
HK,0,3/5/2020,953500,101.8657381,-22,-9,-18,-24,-5,11,0,1
HK,0,3/6/2020,955951,102.127587,-20,-4,-12,-26,-14,15,0,1
HK,0,3/7/2020,906285,96.82159456,-20,0,-4,-24,-12,11,0,1
HK,0,3/8/2020,814762,87.04387255,-21,-6,-10,-26,-15,10,0,1
HK,0,3/9/2020,915476,97.80350122,-21,-8,-13,-26,-13,13,0,1
HK,0,3/10/2020,947318,101.2052934,-20,-4,-3,-26,-12,13,0,1
HK,0,3/11/2020,920630,98.35412106,-21,-7,-14,-26,-9,12,0,1
HK,0,3/12/2020,925693,98.89501905,-22,-9,-13,-22,-3,10,0,1
HK,0,3/13/2020,941161,100.5475196,-20,-3,-12,-26,-13,14,0,1
HK,0,3/14/2020,888348,94.90532215,-20,-1,-4,-24,-12,11,0,1
HK,0,3/15/2020,811485,86.69377918,-18,2,1,-23,-14,9,0,1
HK,0,3/16/2020,901652,96.32663498,-20,-3,-1,-25,-12,12,0,1
HK,0,3/17/2020,901838,96.34650601,-22,-6,-7,-28,-12,13,0,1
HK,0,3/18/2020,890586,95.14441552,-25,-14,-25,-29,-9,13,0,1
HK,0,3/19/2020,896067,95.72996991,-25,-16,-23,-25,-3,11,0,1
HK,0,3/20/2020,921310,98.42676784,-22,-4,-20,-28,-13,15,0,1
HK,0,3/21/2020,847552,90.54694287,-24,-1,-20,-30,-13,13,0,1
HK,0,3/22/2020,797701,85.22118628,-25,-2,-11,-32,-15,12,0,1
HK,0,3/23/2020,862508,92.14474463,-24,0,-10,-32,-17,14,0,1
HK,0,3/24/2020,876206,93.60814985,-27,-3,-12,-34,-19,16,0,1
HK,0,3/25/2020,894901,95.60540205,-27,-5,-12,-33,-16,15,0,1
HK,0,3/26/2020,887283,94.79154448,-28,-9,-21,-31,-11,13,0,1
HK,0,3/27/2020,919904,98.27655994,-26,1,-16,-33,-20,18,0,1
HK,0,3/28/2020,858807,91.74935386,-31,-4,-38,-37,-17,16,0,1
HK,0,3/29/2020,776424,82.94808999,-35,-7,-43,-45,-24,16,0,1
HK,0,3/30/2020,852344,91.05888898,-32,-10,-39,-37,-23,17,0,1
HK,0,3/31/2020,873974,93.36969749,-31,-11,-38,-36,-23,18,0,1
HK,0,4/1/2020,1042661,111.3911194,-29,-5,-24,-34,-20,16,0,1
HK,0,4/2/2020,913666,97.61013259,-29,-5,-23,-31,-15,14,0,1
HK,0,4/3/2020,911042,97.3298015,-28,3,-25,-34,-24,19,0,1
HK,0,4/4/2020,837106,89.43096017,-32,0,-25,-42,-43,19,0,1
HK,0,4/5/2020,758635,81.04762894,-37,-16,-52,-47,-27,17,0,1
HK,0,4/6/2020,839245,89.65947702,-34,-19,-43,-39,-25,18,0,1
HK,0,4/7/2020,886407,94.69795834,-27,1,-18,-35,-23,17,0,1
HK,0,4/8/2020,879819,93.99413927,-26,-3,-13,-33,-19,15,0,1
HK,0,4/9/2020,894706,95.58456952,-24,-1,-7,-27,-14,12,0,1
HK,0,4/10/2020,834535,89.15629125,-28,7,0,-43,-58,27,0,1
HK,0,4/11/2020,820448,87.6513278,-31,-4,-21,-41,-38,19,0,1
HK,0,4/12/2020,801224,85.59756068,-27,-1,-9,-34,-22,13,0,1
HK,0,4/13/2020,800576,85.52833258,-26,7,13,-45,-60,25,0,1
HK,0,4/14/2020,891614,95.25424035,-25,-1,-10,-32,-20,16,0,1
HK,0,4/15/2020,918706,98.14857341,-24,-4,-7,-30,-17,15,0,1
HK,0,4/16/2020,913120,97.55180151,-24,-6,-7,-29,-12,12,0,1
HK,0,4/17/2020,940530,100.4801076,-23,-1,-10,-37,-21,18,0,1
HK,0,4/18/2020,892230,95.32004978,-26,-2,-13,-31,-16,14,0,1
HK,0,4/19/2020,813422,86.90071566,-26,-5,-16,-33,-19,13,0,1
HK,0,4/20/2020,907748,96.97789197,-24,-4,-11,-34,-19,14,0,1
HK,0,4/21/2020,892165,95.31310561,-25,-6,-12,-35,-19,15,0,1
HK,0,4/22/2020,854290,91.26678696,-29,-13,-39,-38,-16,15,0,1
HK,0,4/23/2020,857885,91.65085338,-26,-8,-27,-33,-9,13,0,1
HK,0,4/24/2020,872383,93.1997254,-25,-6,-28,-36,-19,18,0,1
HK,0,4/25/2020,838049,89.53170416,-23,1,-18,-31,-15,13,0,1
HK,0,4/26/2020,778250,83.14316795,-23,-2,-15,-32,-17,12,0,1
HK,0,4/27/2020,871269,93.08071288,-22,-3,-8,-34,-17,14,0,1
HK,0,4/28/2020,875994,93.58550115,-22,-5,-7,-33,-17,13,0,1
HK,0,4/29/2020,889224,94.9989083,-19,-1,-5,-29,-13,9,0,1
HK,0,4/30/2020,824738,88.1096435,-20,7,15,-33,-51,18,0,1
HK,0,5/1/2020,816531,87.232861,-22,7,13,-40,-61,25,0,1
HK,0,5/2/2020,853368,91.16828648,-21,5,-8,-28,-16,12,0,1
HK,0,5/3/2020,787917,84.17592736,-22,1,-13,-31,-16,11,0,1
HK,0,5/4/2020,873487,93.31766957,-21,-2,-10,-31,-13,12,0,1
HK,0,5/5/2020,889117,94.98747711,-21,-3,-10,-31,-12,13,0,1
HK,0,5/6/2020,900491,96.20260129,-21,-2,-11,-29,-9,12,0,1
HK,0,5/7/2020,919913,98.27752144,-20,-5,-11,-24,-3,9,0,1
HK,0,5/8/2020,971176,103.7541269,-17,2,-15,-25,-12,13,0,1
HK,0,5/9/2020,932924,99.66753205,-16,4,-16,-22,-10,10,0,1
HK,0,5/10/2020,824391,88.07257227,-13,4,-20,-21,-9,8,0,1
HK,0,5/11/2020,980024,104.6993897,-18,-2,-16,-27,-11,11,0,1
HK,0,5/12/2020,1022296,109.2154552,-19,-2,-19,-27,-11,12,0,1
HK,0,5/13/2020,1014567,108.3897391,-19,-3,-16,-25,-7,11,0,1
HK,0,5/14/2020,1046171,111.7661049,-19,-6,-17,-21,0,8,0,1
HK,0,5/15/2020,1036460,110.7286449,-17,1,-14,-23,-12,11,0,1
HK,0,5/16/2020,1047987,111.9601146,-17,7,-12,-20,-10,10,0,1
HK,0,5/17/2020,917881,98.06043578,-17,3,-15,-23,-11,9,0,1
HK,0,5/18/2020,948943,101.3788978,-22,-9,-32,-27,-12,12,0,1
HK,0,5/19/2020,1002868,107.1398941,-19,0,-16,-25,-10,12,0,1
HK,0,5/20/2020,1545845,165.148025,-18,-5,-19,-23,-6,10,0,1
HK,0,5/21/2020,1752625,187.2390552,-20,-10,-31,-21,-1,9,0,1
HK,0,5/22/2020,1690253,180.5756364,-17,0,-26,-24,-12,13,0,1
HK,0,5/23/2020,1762068,188.2478839,-16,7,-21,-21,-10,10,0,1
HK,0,5/24/2020,1335761,142.7040169,-16,3,-9,-21,-10,9,0,1
HK,0,5/25/2020,921617,98.45956572,-21,-8,-25,-26,-12,12,0,1
HK,0,5/26/2020,929059,99.25462059,-18,-4,-23,-25,-9,11,0,1
HK,0,5/27/2020,866327,92.55274175,-18,-5,-18,-23,-6,10,0,1
HK,0,5/28/2020,962463,102.8232867,-16,-4,-17,-17,2,7,0,1
HK,0,5/29/2020,1012819,108.2029942,-13,3,-17,-19,-9,11,0,1
HK,0,5/30/2020,886498,94.70768019,-22,-7,-45,-27,-13,12,0,1
HK,0,5/31/2020,842353,89.99151552,-14,6,-20,-21,-9,9,0,1
